Sector,Count Type,Year,State,Value
TOTAL,Revenues,2013,MS,4445266
TOTAL,Revenues,2013,MT,1204652
TOTAL,Revenues,2013,NC,11991196
TOTAL,Revenues,2013,ND,1314610
TOTAL,Revenues,2013,NE,2682629
TOTAL,Revenues,2013,NH,1579144
TOTAL,Revenues,2013,NJ,10222244
TOTAL,Revenues,2013,NM,2132483
TOTAL,Revenues,2013,NV,3180001
TOTAL,Revenues,2013,NY,22835593
TOTAL,Revenues,2013,OH,13831124
TOTAL,Revenues,2013,OK,4712935
TOTAL,Revenues,2013,OR,4018928
TOTAL,Revenues,2013,PA,14340772
TOTAL,Revenues,2013,RI,1067261
TOTAL,Revenues,2013,SC,7264707
TOTAL,Revenues,2013,SD,1081439
TOTAL,Revenues,2013,TN,8853041
TOTAL,Revenues,2013,TX,32797323
TOTAL,Revenues,2013,UT,2483833
TOTAL,Revenues,2013,VA,9896812
TOTAL,Revenues,2013,VT,816634
TOTAL,Revenues,2013,WA,6589411
TOTAL,Revenues,2013,WI,7264826
TOTAL,Revenues,2013,WV,2485252
TOTAL,Revenues,2013,WY,1287993
TOTAL,Revenues,2013,US,375057738
TOTAL,Revenues,2012,AK,1047781
TOTAL,Revenues,2012,AL,7910462
TOTAL,Revenues,2012,AR,3569581
TOTAL,Revenues,2012,AZ,7361001
TOTAL,Revenues,2012,CA,35123306
TOTAL,Revenues,2012,CO,5042152
TOTAL,Revenues,2012,CT,4584478
TOTAL,Revenues,2012,DC,1334657
TOTAL,Revenues,2012,DE,1274051
TOTAL,Revenues,2012,FL,23028602
TOTAL,Revenues,2012,GA,12274740
TOTAL,Revenues,2012,HI,3281059
TOTAL,Revenues,2012,IA,3524261
TOTAL,Revenues,2012,ID,1642023
TOTAL,Revenues,2012,IL,12052640
TOTAL,Revenues,2012,IN,8720678
TOTAL,Revenues,2012,KS,3761241
TOTAL,Revenues,2012,KY,6462494
TOTAL,Revenues,2012,LA,5844114
TOTAL,Revenues,2012,MA,7626740
TOTAL,Revenues,2012,MD,6973713
TOTAL,Revenues,2012,ME,1365674
TOTAL,Revenues,2012,MI,11510089
TOTAL,Revenues,2012,MN,6025263
TOTAL,Revenues,2012,MO,7029475
TOTAL,Revenues,2012,MS,4162529
TOTAL,Revenues,2012,MT,1143421
TOTAL,Revenues,2012,NC,11720603
TOTAL,Revenues,2012,ND,1151896
TOTAL,Revenues,2012,NE,2581053
TOTAL,Revenues,2012,NH,1542800
TOTAL,Revenues,2012,NJ,10266984
TOTAL,Revenues,2012,NM,2046704
TOTAL,Revenues,2012,NV,3147509
TOTAL,Revenues,2012,NY,21683209
TOTAL,Revenues,2012,OH,13907813
TOTAL,Revenues,2012,OK,4472291
TOTAL,Revenues,2012,OR,3834946
TOTAL,Revenues,2012,PA,14334889
TOTAL,Revenues,2012,RI,982109
TOTAL,Revenues,2012,SC,7079722
TOTAL,Revenues,2012,SD,996281
TOTAL,Revenues,2012,TN,8932734
TOTAL,Revenues,2012,TX,31217788
TOTAL,Revenues,2012,UT,2331140
TOTAL,Revenues,2012,VA,9779539
TOTAL,Revenues,2012,VT,783644
TOTAL,Revenues,2012,WA,6412022
TOTAL,Revenues,2012,WI,7077825
TOTAL,Revenues,2012,WV,2507116
TOTAL,Revenues,2012,WY,1220640
TOTAL,Revenues,2012,US,363687480
TOTAL,Revenues,2011,AK,1015977
TOTAL,Revenues,2011,AL,8100051
TOTAL,Revenues,2011,AR,3561993
TOTAL,Revenues,2011,AZ,7278618
TOTAL,Revenues,2011,CA,34192715
TOTAL,Revenues,2011,CO,5017971
TOTAL,Revenues,2011,CT,4881516
TOTAL,Revenues,2011,DC,1480537
TOTAL,Revenues,2011,DE,1318669
TOTAL,Revenues,2011,FL,23880209
TOTAL,Revenues,2011,GA,13108534
TOTAL,Revenues,2011,HI,3146910
TOTAL,Revenues,2011,IA,3451294
TOTAL,Revenues,2011,ID,1498222
TOTAL,Revenues,2011,IL,12820504
TOTAL,Revenues,2011,IN,8473719
TOTAL,Revenues,2011,KS,3622679
TOTAL,Revenues,2011,KY,6418447
TOTAL,Revenues,2011,LA,6631785
TOTAL,Revenues,2011,MA,7842396
TOTAL,Revenues,2011,MD,7590514
TOTAL,Revenues,2011,ME,1435843
TOTAL,Revenues,2011,MI,10925638
TOTAL,Revenues,2011,MN,5928515
TOTAL,Revenues,2011,MO,7008476
TOTAL,Revenues,2011,MS,4330540
TOTAL,Revenues,2011,MT,1135184
TOTAL,Revenues,2011,NC,11332279
TOTAL,Revenues,2011,ND,1030332
TOTAL,Revenues,2011,NE,2338211
TOTAL,Revenues,2011,NH,1602182
TOTAL,Revenues,2011,NJ,10991455
TOTAL,Revenues,2011,NM,2014778
TOTAL,Revenues,2011,NV,3041198
TOTAL,Revenues,2011,NY,22888659
TOTAL,Revenues,2011,OH,13968811
TOTAL,Revenues,2011,OK,4666131
TOTAL,Revenues,2011,OR,3792864
TOTAL,Revenues,2011,PA,15539619
TOTAL,Revenues,2011,RI,1008297
TOTAL,Revenues,2011,SC,7081252
TOTAL,Revenues,2011,SD,939840
TOTAL,Revenues,2011,TN,9348374
TOTAL,Revenues,2011,TX,33832309
TOTAL,Revenues,2011,UT,2056507
TOTAL,Revenues,2011,VA,9747732
TOTAL,Revenues,2011,VT,765864
TOTAL,Revenues,2011,WA,6356062
TOTAL,Revenues,2011,WI,7002535
TOTAL,Revenues,2011,WV,2460139
TOTAL,Revenues,2011,WY,1146213
TOTAL,Revenues,2011,US,371049095
TOTAL,Revenues,2010,AK,922262
TOTAL,Revenues,2010,AL,8074879
TOTAL,Revenues,2010,AR,3506833
TOTAL,Revenues,2010,AZ,7058754
TOTAL,Revenues,2010,CA,33636629
TOTAL,Revenues,2010,CO,4839726
TOTAL,Revenues,2010,CT,5283139
TOTAL,Revenues,2010,DC,1585992
TOTAL,Revenues,2010,DE,1389549
TOTAL,Revenues,2010,FL,24459829
TOTAL,Revenues,2010,GA,12481460
TOTAL,Revenues,2010,HI,2515789
TOTAL,Revenues,2010,IA,3479732
TOTAL,Revenues,2010,ID,1491853
TOTAL,Revenues,2010,IL,13212973
TOTAL,Revenues,2010,IN,8127398
TOTAL,Revenues,2010,KS,3373903
TOTAL,Revenues,2010,KY,6300216
TOTAL,Revenues,2010,LA,6640301
TOTAL,Revenues,2010,MA,8144895
TOTAL,Revenues,2010,MD,8300984
TOTAL,Revenues,2010,ME,1480808
TOTAL,Revenues,2010,MI,10245323
TOTAL,Revenues,2010,MN,5701194
TOTAL,Revenues,2010,MO,6698608
TOTAL,Revenues,2010,MS,4270532
TOTAL,Revenues,2010,MT,1079252
TOTAL,Revenues,2010,NC,11822798
TOTAL,Revenues,2010,ND,920820
TOTAL,Revenues,2010,NE,2244182
TOTAL,Revenues,2010,NH,1615764
TOTAL,Revenues,2010,NJ,11626079
TOTAL,Revenues,2010,NM,1883259
TOTAL,Revenues,2010,NV,3285779
TOTAL,Revenues,2010,NY,23735180
TOTAL,Revenues,2010,OH,14091113
TOTAL,Revenues,2010,OK,4390155
TOTAL,Revenues,2010,OR,3478411
TOTAL,Revenues,2010,PA,15352082
TOTAL,Revenues,2010,RI,1097676
TOTAL,Revenues,2010,SC,7003902
TOTAL,Revenues,2010,SD,888325
TOTAL,Revenues,2010,TN,8915139
TOTAL,Revenues,2010,TX,33496583
TOTAL,Revenues,2010,UT,1947584
TOTAL,Revenues,2010,VA,9893712
TOTAL,Revenues,2010,VT,740774
TOTAL,Revenues,2010,WA,6016578
TOTAL,Revenues,2010,WI,6723234
TOTAL,Revenues,2010,WV,2385580
TOTAL,Revenues,2010,WY,1060618
TOTAL,Revenues,2010,US,368918140
TOTAL,Sales,2021,AK,5969339
TOTAL,Sales,2021,AL,85585166
TOTAL,Sales,2021,AR,48663142
TOTAL,Sales,2021,AZ,81219990
TOTAL,Sales,2021,CA,247249865
TOTAL,Sales,2021,CO,56351209
TOTAL,Sales,2021,CT,27737606
TOTAL,Sales,2021,DC,10083372
TOTAL,Sales,2021,DE,11479655
TOTAL,Sales,2021,FL,241562082
TOTAL,Sales,2021,GA,137363952
TOTAL,Sales,2021,HI,8936482
TOTAL,Sales,2021,IA,52893269
TOTAL,Sales,2021,ID,25285616
TOTAL,Sales,2021,IL,135688833
TOTAL,Sales,2021,IN,99740046
TOTAL,Sales,2021,KS,40491786
TOTAL,Sales,2021,KY,74516986
TOTAL,Sales,2021,LA,90819346
TOTAL,Sales,2021,MA,50798388
TOTAL,Sales,2021,MD,59303974
TOTAL,Sales,2021,ME,11584674
TOTAL,Sales,2021,MI,99813281
TOTAL,Sales,2021,MN,66589168
TOTAL,Sales,2021,MO,77763041
TOTAL,Sales,2021,MS,48015364
TOTAL,Sales,2021,MT,14961561
TOTAL,Sales,2021,NC,135693077
TOTAL,Sales,2021,ND,22863107
TOTAL,Sales,2021,NE,32341170
TOTAL,Sales,2021,NH,10867268
TOTAL,Sales,2021,NJ,73070466
TOTAL,Sales,2021,NM,25393743
TOTAL,Sales,2021,NV,39032042
TOTAL,Sales,2021,NY,141423778
TOTAL,Sales,2021,OH,147717865
TOTAL,Sales,2021,OK,64525137
TOTAL,Sales,2021,OR,54135205
TOTAL,Sales,2021,PA,143340154
TOTAL,Sales,2021,RI,7398004
TOTAL,Sales,2021,SC,79792136
TOTAL,Sales,2021,SD,13041391
TOTAL,Sales,2021,TN,99621137
TOTAL,Sales,2021,TX,435627878
TOTAL,Sales,2021,UT,32677627
TOTAL,Sales,2021,VA,125245196
TOTAL,Sales,2021,VT,5412696
TOTAL,Sales,2021,WA,88198668
TOTAL,Sales,2021,WI,69426615
TOTAL,Sales,2021,WV,32777988
TOTAL,Sales,2021,WY,15784712
TOTAL,Sales,2021,US,3805874253
TOTAL,Sales,2020,AK,5917577
TOTAL,Sales,2020,AL,83395605
TOTAL,Sales,2020,AR,45851003
TOTAL,Sales,2020,AZ,81960074
TOTAL,Sales,2020,CA,250174672
TOTAL,Sales,2020,CO,56050264
TOTAL,Sales,2020,CT,27113673
TOTAL,Sales,2020,DC,9785775
TOTAL,Sales,2020,DE,11129051
TOTAL,Sales,2020,FL,242440171
TOTAL,Sales,2020,GA,133470142
TOTAL,Sales,2020,HI,8796761
TOTAL,Sales,2020,IA,50639862
TOTAL,Sales,2020,ID,24461352
TOTAL,Sales,2020,IL,132469277
TOTAL,Sales,2020,IN,97155744
TOTAL,Sales,2020,KS,39483946
TOTAL,Sales,2020,KY,71800399
TOTAL,Sales,2020,LA,89126685
TOTAL,Sales,2020,MA,50009341
TOTAL,Sales,2020,MD,57629040
TOTAL,Sales,2020,ME,11346740
TOTAL,Sales,2020,MI,97011906
TOTAL,Sales,2020,MN,64054606
TOTAL,Sales,2020,MO,75725712
TOTAL,Sales,2020,MS,46482040
TOTAL,Sales,2020,MT,14584179
TOTAL,Sales,2020,NC,130390980
TOTAL,Sales,2020,ND,21819452
TOTAL,Sales,2020,NE,31171536
TOTAL,Sales,2020,NH,10693529
TOTAL,Sales,2020,NJ,71998221
TOTAL,Sales,2020,NM,24777155
TOTAL,Sales,2020,NV,38233899
TOTAL,Sales,2020,NY,140406632
TOTAL,Sales,2020,OH,142615199
TOTAL,Sales,2020,OK,62299305
TOTAL,Sales,2020,OR,51019313
TOTAL,Sales,2020,PA,139720837
TOTAL,Sales,2020,RI,7351541
TOTAL,Sales,2020,SC,76737176
TOTAL,Sales,2020,SD,12695845
TOTAL,Sales,2020,TN,95003888
TOTAL,Sales,2020,TX,426863267
TOTAL,Sales,2020,UT,31663157
TOTAL,Sales,2020,VA,117254388
TOTAL,Sales,2020,VT,5331458
TOTAL,Sales,2020,WA,86706144
TOTAL,Sales,2020,WI,67448361
TOTAL,Sales,2020,WV,32076583
TOTAL,Sales,2020,WY,15331018
TOTAL,Sales,2020,US,3717674481
TOTAL,Sales,2019,AK,5818805
TOTAL,Sales,2019,AL,88095112
TOTAL,Sales,2019,AR,48093032
TOTAL,Sales,2019,AZ,77929170
TOTAL,Sales,2019,CA,250378710
TOTAL,Sales,2019,CO,56520823
TOTAL,Sales,2019,CT,27899996
TOTAL,Sales,2019,DC,11028403
TOTAL,Sales,2019,DE,11469422
TOTAL,Sales,2019,FL,240347955
TOTAL,Sales,2019,GA,139300990
TOTAL,Sales,2019,HI,9452887
TOTAL,Sales,2019,IA,51043148
TOTAL,Sales,2019,ID,23985275
TOTAL,Sales,2019,IL,138319481
TOTAL,Sales,2019,IN,102104203
TOTAL,Sales,2019,KS,41159628
TOTAL,Sales,2019,KY,75345382
TOTAL,Sales,2019,LA,93128525
TOTAL,Sales,2019,MA,51336598
TOTAL,Sales,2019,MD,60720658
TOTAL,Sales,2019,ME,11732040
TOTAL,Sales,2019,MI,101249293
TOTAL,Sales,2019,MN,66965594
TOTAL,Sales,2019,MO,78857775
TOTAL,Sales,2019,MS,48951026
TOTAL,Sales,2019,MT,15321271
TOTAL,Sales,2019,NC,136435531
TOTAL,Sales,2019,ND,21559255
TOTAL,Sales,2019,NE,30383190
TOTAL,Sales,2019,NH,10711657
TOTAL,Sales,2019,NJ,73916704
TOTAL,Sales,2019,NM,24880134
TOTAL,Sales,2019,NV,36982386
TOTAL,Sales,2019,NY,145600345
TOTAL,Sales,2019,OH,148521920
TOTAL,Sales,2019,OK,64795946
TOTAL,Sales,2019,OR,50404386
TOTAL,Sales,2019,PA,145580383
TOTAL,Sales,2019,RI,7349915
TOTAL,Sales,2019,SC,80205620
TOTAL,Sales,2019,SD,12868931
TOTAL,Sales,2019,TN,99829100
TOTAL,Sales,2019,TX,429343404
TOTAL,Sales,2019,UT,31142565
TOTAL,Sales,2019,VA,118435380
TOTAL,Sales,2019,VT,5427664
TOTAL,Sales,2019,WA,91052796
TOTAL,Sales,2019,WI,69157540
TOTAL,Sales,2019,WV,33247013
TOTAL,Sales,2019,WY,16763496
TOTAL,Sales,2019,US,3811150463
TOTAL,Sales,2018,AK,5972467
TOTAL,Sales,2018,AL,90280456
TOTAL,Sales,2018,AR,49602708
TOTAL,Sales,2018,AZ,78346302
TOTAL,Sales,2018,CA,255224272
TOTAL,Sales,2018,CO,56450480
TOTAL,Sales,2018,CT,28833925
TOTAL,Sales,2018,DC,11357910
TOTAL,Sales,2018,DE,11773100
TOTAL,Sales,2018,FL,238565391
TOTAL,Sales,2018,GA,139866074
TOTAL,Sales,2018,HI,9337161
TOTAL,Sales,2018,IA,51210655
TOTAL,Sales,2018,ID,23753508
TOTAL,Sales,2018,IL,142654808
TOTAL,Sales,2018,IN,104194376
TOTAL,Sales,2018,KS,42036979
TOTAL,Sales,2018,KY,76610636
TOTAL,Sales,2018,LA,94186072
TOTAL,Sales,2018,MA,53285029
TOTAL,Sales,2018,MD,62086455
TOTAL,Sales,2018,ME,12354819
TOTAL,Sales,2018,MI,104869496
TOTAL,Sales,2018,MN,68708382
TOTAL,Sales,2018,MO,82055835
TOTAL,Sales,2018,MS,50390068
TOTAL,Sales,2018,MT,14838845
TOTAL,Sales,2018,NC,138287404
TOTAL,Sales,2018,ND,20669506
TOTAL,Sales,2018,NE,30939492
TOTAL,Sales,2018,NH,11046284
TOTAL,Sales,2018,NJ,76016762
TOTAL,Sales,2018,NM,24048611
TOTAL,Sales,2018,NV,37780263
TOTAL,Sales,2018,NY,149929851
TOTAL,Sales,2018,OH,152915167
TOTAL,Sales,2018,OK,64575316
TOTAL,Sales,2018,OR,49325904
TOTAL,Sales,2018,PA,148976731
TOTAL,Sales,2018,RI,7583339
TOTAL,Sales,2018,SC,81641138
TOTAL,Sales,2018,SD,12856938
TOTAL,Sales,2018,TN,102911183
TOTAL,Sales,2018,TX,424418628
TOTAL,Sales,2018,UT,31242408
TOTAL,Sales,2018,VA,118166348
TOTAL,Sales,2018,VT,5530948
TOTAL,Sales,2018,WA,90005791
TOTAL,Sales,2018,WI,70959549
TOTAL,Sales,2018,WV,33646813
TOTAL,Sales,2018,WY,16864678
TOTAL,Sales,2018,US,3859185261
TOTAL,Sales,2017,AK,6185799
TOTAL,Sales,2017,AL,86241730
TOTAL,Sales,2017,AR,46085951
TOTAL,Sales,2017,AZ,77646262
TOTAL,Sales,2017,CA,257267937
TOTAL,Sales,2017,CO,54830186
TOTAL,Sales,2017,CT,28135530
TOTAL,Sales,2017,DC,10916446
TOTAL,Sales,2017,DE,11128603
TOTAL,Sales,2017,FL,233154549
TOTAL,Sales,2017,GA,133456620
TOTAL,Sales,2017,HI,9324201
TOTAL,Sales,2017,IA,48921997
TOTAL,Sales,2017,ID,23793790
TOTAL,Sales,2017,IL,137196310
TOTAL,Sales,2017,IN,98965968
TOTAL,Sales,2017,KS,40287787
TOTAL,Sales,2017,KY,72634387
TOTAL,Sales,2017,LA,91205935
TOTAL,Sales,2017,MA,52513321
TOTAL,Sales,2017,MD,59303885
TOTAL,Sales,2017,ME,11213674
TOTAL,Sales,2017,MI,101899093
TOTAL,Sales,2017,MN,67152580
TOTAL,Sales,2017,MO,76461419
TOTAL,Sales,2017,MS,47828787
TOTAL,Sales,2017,MT,14709656
TOTAL,Sales,2017,NC,131421319
TOTAL,Sales,2017,ND,20140426
TOTAL,Sales,2017,NE,30359007
TOTAL,Sales,2017,NH,10787261
TOTAL,Sales,2017,NJ,73382940
TOTAL,Sales,2017,NM,23009584
TOTAL,Sales,2017,NV,36657786
TOTAL,Sales,2017,NY,144992433
TOTAL,Sales,2017,OH,146643831
TOTAL,Sales,2017,OK,60492128
TOTAL,Sales,2017,OR,50043816
TOTAL,Sales,2017,PA,142990896
TOTAL,Sales,2017,RI,7384671
TOTAL,Sales,2017,SC,78096757
TOTAL,Sales,2017,SD,12313675
TOTAL,Sales,2017,TN,97239885
TOTAL,Sales,2017,TX,401880374
TOTAL,Sales,2017,UT,30589021
TOTAL,Sales,2017,VA,111529732
TOTAL,Sales,2017,VT,5423662
TOTAL,Sales,2017,WA,91948172
TOTAL,Sales,2017,WI,69079109
TOTAL,Sales,2017,WV,31709019
TOTAL,Sales,2017,WY,16778067
TOTAL,Sales,2017,US,3723355974
TOTAL,Sales,2016,AK,6123202
TOTAL,Sales,2016,AL,88225141
TOTAL,Sales,2016,AR,46188438
TOTAL,Sales,2016,AZ,78237828
TOTAL,Sales,2016,CA,256846635
TOTAL,Sales,2016,CO,54802037
TOTAL,Sales,2016,CT,28931087
TOTAL,Sales,2016,DC,11394003
TOTAL,Sales,2016,DE,11258438
TOTAL,Sales,2016,FL,235721822
TOTAL,Sales,2016,GA,138112239
TOTAL,Sales,2016,HI,9445389
TOTAL,Sales,2016,IA,48431193
TOTAL,Sales,2016,ID,23062961
TOTAL,Sales,2016,IL,141050409
TOTAL,Sales,2016,IN,103704821
TOTAL,Sales,2016,KS,40810174
TOTAL,Sales,2016,KY,74553575
TOTAL,Sales,2016,LA,91452659
TOTAL,Sales,2016,MA,53475888
TOTAL,Sales,2016,MD,61353911
TOTAL,Sales,2016,ME,11448951
TOTAL,Sales,2016,MI,104467813
TOTAL,Sales,2016,MN,66546492
TOTAL,Sales,2016,MO,78618056
TOTAL,Sales,2016,MS,49050164
TOTAL,Sales,2016,MT,14100601
TOTAL,Sales,2016,NC,134404319
TOTAL,Sales,2016,ND,18520188
TOTAL,Sales,2016,NE,30199354
TOTAL,Sales,2016,NH,10904956
TOTAL,Sales,2016,NJ,75359371
TOTAL,Sales,2016,NM,23039547
TOTAL,Sales,2016,NV,36144630
TOTAL,Sales,2016,NY,147803038
TOTAL,Sales,2016,OH,150597796
TOTAL,Sales,2016,OK,61516554
TOTAL,Sales,2016,OR,47349350
TOTAL,Sales,2016,PA,145327683
TOTAL,Sales,2016,RI,7524270
TOTAL,Sales,2016,SC,79577550
TOTAL,Sales,2016,SD,12129530
TOTAL,Sales,2016,TN,100758439
TOTAL,Sales,2016,TX,398661809
TOTAL,Sales,2016,UT,30179534
TOTAL,Sales,2016,VA,112280665
TOTAL,Sales,2016,VT,5516450
TOTAL,Sales,2016,WA,88885316
TOTAL,Sales,2016,WI,69736338
TOTAL,Sales,2016,WV,32076146
TOTAL,Sales,2016,WY,16554870
TOTAL,Sales,2016,US,3762461630
TOTAL,Sales,2015,AK,6159204
TOTAL,Sales,2015,AL,88845543
TOTAL,Sales,2015,AR,46465154
TOTAL,Sales,2015,AZ,77349416
TOTAL,Sales,2015,CA,261170437
TOTAL,Sales,2015,CO,54116046
TOTAL,Sales,2015,CT,29476155
TOTAL,Sales,2015,DC,11291233
TOTAL,Sales,2015,DE,11498205
TOTAL,Sales,2015,FL,235599398
TOTAL,Sales,2015,GA,135878215
TOTAL,Sales,2015,HI,9511352
TOTAL,Sales,2015,IA,47147293
TOTAL,Sales,2015,ID,23058814
TOTAL,Sales,2015,IL,138619970
TOTAL,Sales,2015,IN,104514518
TOTAL,Sales,2015,KS,39849127
TOTAL,Sales,2015,KY,76038630
TOTAL,Sales,2015,LA,91676489
TOTAL,Sales,2015,MA,54621088
TOTAL,Sales,2015,MD,61781719
TOTAL,Sales,2015,ME,11888168
TOTAL,Sales,2015,MI,102479921
TOTAL,Sales,2015,MN,66579234
TOTAL,Sales,2015,MO,81504081
TOTAL,Sales,2015,MS,48691529
TOTAL,Sales,2015,MT,14206911
TOTAL,Sales,2015,NC,133847523
TOTAL,Sales,2015,ND,18128948
TOTAL,Sales,2015,NE,29495073
TOTAL,Sales,2015,NH,10999149
TOTAL,Sales,2015,NJ,75489623
TOTAL,Sales,2015,NM,23093553
TOTAL,Sales,2015,NV,36019690
TOTAL,Sales,2015,NY,148913655
TOTAL,Sales,2015,OH,149213224
TOTAL,Sales,2015,OK,61336385
TOTAL,Sales,2015,OR,47263974
TOTAL,Sales,2015,PA,146344028
TOTAL,Sales,2015,RI,7664718
TOTAL,Sales,2015,SC,81328246
TOTAL,Sales,2015,SD,12101979
TOTAL,Sales,2015,TN,99632108
TOTAL,Sales,2015,TX,392337354
TOTAL,Sales,2015,UT,30192350
TOTAL,Sales,2015,VA,112009045
TOTAL,Sales,2015,VT,5521109
TOTAL,Sales,2015,WA,90116086
TOTAL,Sales,2015,WI,68698932
TOTAL,Sales,2015,WV,32303026
TOTAL,Sales,2015,WY,16924762
TOTAL,Sales,2015,US,3758992390
TOTAL,Sales,2014,AK,6164812
TOTAL,Sales,2014,AL,90493727
TOTAL,Sales,2014,AR,47080301
TOTAL,Sales,2014,AZ,76297685
TOTAL,Sales,2014,CA,262584786
TOTAL,Sales,2014,CO,53396521
TOTAL,Sales,2014,CT,29354460
TOTAL,Sales,2014,DC,11193589
TOTAL,Sales,2014,DE,11338477
TOTAL,Sales,2014,FL,226078111
TOTAL,Sales,2014,GA,135789932
TOTAL,Sales,2014,HI,9475452
TOTAL,Sales,2014,IA,47201853
TOTAL,Sales,2014,ID,23233284
TOTAL,Sales,2014,IL,141540287
TOTAL,Sales,2014,IN,106942504
TOTAL,Sales,2014,KS,40561606
TOTAL,Sales,2014,KY,78838924
TOTAL,Sales,2014,LA,90628316
TOTAL,Sales,2014,MA,54469292
TOTAL,Sales,2014,MD,61683869
TOTAL,Sales,2014,ME,12002661
TOTAL,Sales,2014,MI,103314098
TOTAL,Sales,2014,MN,68719367
TOTAL,Sales,2014,MO,83878397
TOTAL,Sales,2014,MS,49408631
TOTAL,Sales,2014,MT,14102392
TOTAL,Sales,2014,NC,133132776
TOTAL,Sales,2014,ND,18239732
TOTAL,Sales,2014,NE,30222168
TOTAL,Sales,2014,NH,10944081
TOTAL,Sales,2014,NJ,73866078
TOTAL,Sales,2014,NM,23115222
TOTAL,Sales,2014,NV,35075606
TOTAL,Sales,2014,NY,147371913
TOTAL,Sales,2014,OH,150679713
TOTAL,Sales,2014,OK,61573374
TOTAL,Sales,2014,OR,47334953
TOTAL,Sales,2014,PA,146687698
TOTAL,Sales,2014,RI,7643104
TOTAL,Sales,2014,SC,81619765
TOTAL,Sales,2014,SD,12354726
TOTAL,Sales,2014,TN,100219230
TOTAL,Sales,2014,TX,389669820
TOTAL,Sales,2014,UT,30043019
TOTAL,Sales,2014,VA,112098381
TOTAL,Sales,2014,VT,5569861
TOTAL,Sales,2014,WA,92140777
TOTAL,Sales,2014,WI,69494755
TOTAL,Sales,2014,WV,32696106
TOTAL,Sales,2014,WY,17134075
TOTAL,Sales,2014,US,3764700267
TOTAL,Sales,2013,AK,6268212
TOTAL,Sales,2013,AL,87852107
TOTAL,Sales,2013,AR,46683034
TOTAL,Sales,2013,AZ,75662037
TOTAL,Sales,2013,CA,261332459
TOTAL,Sales,2013,CO,53441649
TOTAL,Sales,2013,CT,29824516
TOTAL,Sales,2013,DC,11085519
TOTAL,Sales,2013,DE,11347856
TOTAL,Sales,2013,FL,221919514
TOTAL,Sales,2013,GA,130497470
TOTAL,Sales,2013,HI,9503164
TOTAL,Sales,2013,IA,46705216
TOTAL,Sales,2013,ID,24208056
TOTAL,Sales,2013,IL,141804888
TOTAL,Sales,2013,IN,105487389
TOTAL,Sales,2013,KS,39847397
TOTAL,Sales,2013,KY,84763842
TOTAL,Sales,2013,LA,85807932
TOTAL,Sales,2013,MA,55265074
TOTAL,Sales,2013,MD,61899478
TOTAL,Sales,2013,ME,11855047
TOTAL,Sales,2013,MI,103038305
TOTAL,Sales,2013,MN,68644103
TOTAL,Sales,2013,MO,83406957
TOTAL,Sales,2013,MS,48781990
TOTAL,Sales,2013,MT,14045174
TOTAL,Sales,2013,NC,129779905
TOTAL,Sales,2013,ND,16032967
TOTAL,Sales,2013,NE,30700605
TOTAL,Sales,2013,NH,11043276
TOTAL,Sales,2013,NJ,74642399
TOTAL,Sales,2013,NM,23065026
TOTAL,Sales,2013,NV,35211215
TOTAL,Sales,2013,NY,147895127
TOTAL,Sales,2013,OH,150307018
TOTAL,Sales,2013,OK,59929172
TOTAL,Sales,2013,OR,47640978
TOTAL,Sales,2013,PA,146253763
TOTAL,Sales,2013,RI,7781122
TOTAL,Sales,2013,SC,78602094
TOTAL,Sales,2013,SD,12209799
TOTAL,Sales,2013,TN,96944013
TOTAL,Sales,2013,TX,378817254
TOTAL,Sales,2013,UT,30474034
TOTAL,Sales,2013,VA,110511827
TOTAL,Sales,2013,VT,5587712
TOTAL,Sales,2013,WA,92882723
TOTAL,Sales,2013,WI,69124043
TOTAL,Sales,2013,WV,31399850
TOTAL,Sales,2013,WY,17053514
TOTAL,Sales,2013,US,3724867821
TOTAL,Sales,2012,AK,6416411
TOTAL,Sales,2012,AL,86182548
TOTAL,Sales,2012,AR,46859567
TOTAL,Sales,2012,AZ,75063343
TOTAL,Sales,2012,CA,259538038
TOTAL,Sales,2012,CO,53685297
TOTAL,Sales,2012,CT,29492338
TOTAL,Sales,2012,DC,11258845
TOTAL,Sales,2012,DE,11519331
TOTAL,Sales,2012,FL,220674333
TOTAL,Sales,2012,GA,130978872
TOTAL,Sales,2012,HI,9639157
TOTAL,Sales,2012,IA,45709100
TOTAL,Sales,2012,ID,23711859
TOTAL,Sales,2012,IL,143540004
TOTAL,Sales,2012,IN,105173425
TOTAL,Sales,2012,KS,40293476
TOTAL,Sales,2012,KY,89048490
TOTAL,Sales,2012,LA,84730743
TOTAL,Sales,2012,MA,55313324
TOTAL,Sales,2012,MD,61813552
TOTAL,Sales,2012,ME,11561059
TOTAL,Sales,2012,MI,104818191
TOTAL,Sales,2012,MN,67988535
TOTAL,Sales,2012,MO,82435359
TOTAL,Sales,2012,MS,48387675
TOTAL,Sales,2012,MT,13863383
TOTAL,Sales,2012,NC,128084893
TOTAL,Sales,2012,ND,14716956
TOTAL,Sales,2012,NE,30827939
TOTAL,Sales,2012,NH,10870261
TOTAL,Sales,2012,NJ,75052914
TOTAL,Sales,2012,NM,23178568
TOTAL,Sales,2012,NV,35179918
TOTAL,Sales,2012,NY,143162668
TOTAL,Sales,2012,OH,152456864
TOTAL,Sales,2012,OK,59340624
TOTAL,Sales,2012,OR,46688856
